month,name,format_id
2017-08-01,gen7battlespotdoubles,\N
2017-08-01,gen7battlespotsingles,\N
2017-08-01,gen7battlespotspecial5,\N
2017-08-01,gen7bssfactory,\N
2017-08-01,gen7cap,\N
2017-08-01,gen7challengecup1v1,\N
2017-08-01,gen7doublesoususpecttest,\N
2017-08-01,gen7hackmonscup,\N
2017-08-01,gen7lc,\N
2017-08-01,gen7megamelee,\N
2017-08-01,gen7mixandmega,\N
2017-08-01,gen7mixandmegasuspecttest,\N
2017-08-01,gen7monotype,\N
2017-08-01,gen7monotypesuspecttest,\N
2017-08-01,gen7nubeta,\N
2017-08-01,gen7nususpecttest,\N
2017-08-01,gen7pualpha,\N
2017-08-01,gen7pubeta,\N
2017-08-01,gen7rususpecttest,\N
2017-08-01,gen7sketchmons,\N
2017-08-01,gen7stabmons,\N
2017-08-01,gen7uususpecttest,\N
2017-09-01,gen1ou,\N
2017-09-01,gen2ou,\N
2017-09-01,gen2stabmons,\N
2017-09-01,gen3bl,\N
2017-09-01,gen3ou,\N
2017-09-01,gen3ubers,\N
2017-09-01,gen4lc,\N
2017-09-01,gen4ou,\N
2017-09-01,gen4ubers,\N
2017-09-01,gen4uu,\N
2017-09-01,gen5doublesou,\N
2017-09-01,gen5lc,\N
2017-09-01,gen5nu,\N
2017-09-01,gen5ou,\N
2017-09-01,gen5ru,\N
2017-09-01,gen5ubers,\N
2017-09-01,gen5uu,\N
2017-09-01,gen6anythinggoes,1
2017-09-01,gen6battlefactory,\N
2017-09-01,gen6battlespotdoubles,\N
2017-09-01,gen6battlespotsingles,\N
2017-09-01,gen6battlespottriples,\N
2017-09-01,gen6doublesou,9
2017-09-01,gen6lc,\N
2017-09-01,gen6nu,5
2017-09-01,gen6ou,3
2017-09-01,gen6pu,7
2017-09-01,gen6ru,5
2017-09-01,gen6ubers,2
2017-09-01,gen6uu,4
2017-09-01,gen6vgc2016,13
2017-09-01,gen71v1,\N
2017-09-01,gen72v2doubles,\N
2017-09-01,gen7almostanyability,\N
2017-09-01,gen7almostanyabilitysuspecttest,\N
2017-09-01,gen7balancedhackmons,\N
2017-09-01,gen7balancedhackmonssuspecttest,\N
2017-09-01,gen7battlespotdoubles,\N
2017-09-01,gen7battlespotsingles,\N
2017-09-01,gen7battlespotspecial5,\N
2017-09-01,gen7battlespotspecial6,\N
2017-09-01,gen7bssfactory,\N
2017-09-01,gen7cap,\N
2017-09-01,gen7challengecup1v1,\N
2017-09-01,gen7hackmonscup,\N
2017-09-01,gen7lc,\N
2017-09-01,gen7megamelee,\N
2017-09-01,gen7mixandmega,\N
2017-09-01,gen7mixandmegasuspecttest,\N
2017-09-01,gen7monotype,\N
2017-09-01,gen7nususpecttest,\N
2017-09-01,gen7oususpecttest,\N
2017-09-01,gen7pubeta,\N
2017-09-01,gen7pususpecttest,\N
2017-09-01,gen7rususpecttest,\N
2017-09-01,gen7sketchmons,\N
2017-09-01,gen7tiershift,\N
2017-09-01,gen7uususpecttest,\N
2017-10-01,gen1ou,\N
2017-10-01,gen2ou,\N
2017-10-01,gen3bl,\N
2017-10-01,gen3ou,\N
2017-10-01,gen3ubers,\N
2017-10-01,gen4doublesou,\N
2017-10-01,gen4lc,\N
2017-10-01,gen4ou,\N
2017-10-01,gen4ubers,\N
2017-10-01,gen4uu,\N
2017-10-01,gen5doublesou,\N
2017-10-01,gen5lc,\N
2017-10-01,gen5nu,\N
2017-10-01,gen5ou,\N
2017-10-01,gen5ru,\N
2017-10-01,gen5ubers,\N
2017-10-01,gen5uu,\N
2017-10-01,gen6anythinggoes,1
2017-10-01,gen6battlefactory,\N
2017-10-01,gen6battlespotdoubles,\N
2017-10-01,gen6battlespotsingles,\N
2017-10-01,gen6battlespottriples,\N
2017-10-01,gen6doublesou,9
2017-10-01,gen6lc,\N
2017-10-01,gen6nu,5
2017-10-01,gen6ou,3
2017-10-01,gen6pu,7
2017-10-01,gen6ru,5
2017-10-01,gen6ubers,2
2017-10-01,gen6uu,4
2017-10-01,gen6vgc2016,13
2017-10-01,gen71v1,\N
2017-10-01,gen71v1suspecttest,\N
2017-10-01,gen7almostanyability,\N
2017-10-01,gen7almostanyabilitysuspecttest,\N
2017-10-01,gen7balancedhackmons,\N
2017-10-01,gen7battlespotdoubles,\N
2017-10-01,gen7battlespotsingles,\N
2017-10-01,gen7battlespotspecial6,\N
2017-10-01,gen7bssfactory,\N
2017-10-01,gen7cap,\N
2017-10-01,gen7challengecup1v1,\N
2017-10-01,gen7doublesoususpecttest,\N
2017-10-01,gen7hackmonscup,\N
2017-10-01,gen7lc,\N
2017-10-01,gen7mixandmega,\N
2017-10-01,gen7monotype,\N
2017-10-01,gen7monotypesuspecttest,\N
2017-10-01,gen7nususpecttest,\N
2017-10-01,gen7pususpecttest,\N
2017-10-01,gen7rususpecttest,\N
2017-10-01,gen7sketchmons,\N
2017-10-01,gen7sketchmonssuspecttest,\N
2017-10-01,gen7tiershift,\N
2017-10-01,gen7ultimatez,\N
2017-10-01,gen7uususpecttest,\N
2017-11-01,gen1ou,\N
2017-11-01,gen2ou,\N
2017-11-01,gen3ou,\N
2017-11-01,gen3ubers,\N
2017-11-01,gen4doublesou,\N
2017-11-01,gen4lc,\N
2017-11-01,gen4ou,\N
2017-11-01,gen4ubers,\N
2017-11-01,gen4uu,\N
2017-11-01,gen5doublesou,\N
2017-11-01,gen5lc,\N
2017-11-01,gen5nu,\N
2017-11-01,gen5ou,\N
2017-11-01,gen5pu,\N
2017-11-01,gen5ru,\N
2017-11-01,gen5ubers,\N
2017-11-01,gen5uu,\N
2017-11-01,gen6anythinggoes,1
2017-11-01,gen6battlefactory,\N
2017-11-01,gen6battlespotdoubles,\N
2017-11-01,gen6battlespotsingles,\N
2017-11-01,gen6battlespottriples,\N
2017-11-01,gen6doublesou,9
2017-11-01,gen6lc,\N
2017-11-01,gen6nu,5
2017-11-01,gen6ou,3
2017-11-01,gen6pu,7
2017-11-01,gen6ru,5
2017-11-01,gen6ubers,2
2017-11-01,gen6uu,4
2017-11-01,gen6vgc2016,13
2017-11-01,gen71v1,\N
2017-11-01,gen7almostanyability,\N
2017-11-01,gen7balancedhackmons,\N
2017-11-01,gen7battlespotdoubles,\N
2017-11-01,gen7battlespotsingles,\N
2017-11-01,gen7battlespotspecial6,\N
2017-11-01,gen7battlespotspecial7,\N
2017-11-01,gen7bssfactory,\N
2017-11-01,gen7camomons,\N
2017-11-01,gen7cap,\N
2017-11-01,gen7challengecup1v1,\N
2017-11-01,gen7doublesoususpecttest,\N
2017-11-01,gen7dragoncup,\N
2017-11-01,gen7dualwielding,\N
2017-11-01,gen7fullpotential,\N
2017-11-01,gen7hackmonscup,\N
2017-11-01,gen7johtoxalola,\N
2017-11-01,gen7lc,\N
2017-11-01,gen7mixandmega,\N
2017-11-01,gen7monotype,\N
2017-11-01,gen7rususpecttest,\N
2017-11-01,gen7sketchmonssuspecttest,\N
2017-11-01,gen7ultimatez,\N
2017-11-01,gen7uususpecttest,\N
2017-12-01,gen1ou,\N
2017-12-01,gen1uu,\N
2017-12-01,gen2ou,\N
2017-12-01,gen3ou,\N
2017-12-01,gen3ubers,\N
2017-12-01,gen4balancedhackmons,\N
2017-12-01,gen4ou,\N
2017-12-01,gen4ubers,\N
2017-12-01,gen4uu,\N
2017-12-01,gen5doublesou,\N
2017-12-01,gen5ou,\N
2017-12-01,gen5pu,\N
2017-12-01,gen5ubers,\N
2017-12-01,gen6anythinggoes,1
2017-12-01,gen6battlefactory,\N
2017-12-01,gen6battlespottriples,\N
2017-12-01,gen6doublesou,9
2017-12-01,gen6ou,3
2017-12-01,gen6ounoteampreview,\N
2017-12-01,gen6ubers,2
2017-12-01,gen6uu,4
2017-12-01,gen71v1,\N
2017-12-01,gen71v1suspecttest,\N
2017-12-01,gen7almostanyability,\N
2017-12-01,gen7almostanyabilitysuspecttest,\N
2017-12-01,gen7balancedhackmons,\N
2017-12-01,gen7battlespotdoubles,\N
2017-12-01,gen7battlespotsingles,\N
2017-12-01,gen7battlespotspecial7,\N
2017-12-01,gen7bssfactory,\N
2017-12-01,gen7camomons,\N
2017-12-01,gen7cap,\N
2017-12-01,gen7challengecup1v1,\N
2017-12-01,gen7doublesoususpecttest,\N
2017-12-01,gen7dragoncup,\N
2017-12-01,gen7dualwielding,\N
2017-12-01,gen7fullpotential,\N
2017-12-01,gen7hackmonscup,\N
2017-12-01,gen7johtoxalola,\N
2017-12-01,gen7lc,\N
2017-12-01,gen7mediocremons,\N
2017-12-01,gen7mixandmega,\N
2017-12-01,gen7mixandmegasuspecttest,\N
2017-12-01,gen7monotype,\N
2017-12-01,gen7monotypesuspecttest,\N
2017-12-01,gen7nususpecttest,\N
2017-12-01,gen7partnersincrime,\N
2017-12-01,gen7stabmons,\N
2018-01-01,gen1customgame,\N
2018-01-01,gen1ou,\N
2018-01-01,gen1stabmons,\N
2018-01-01,gen1stadium,\N
2018-01-01,gen1ubers,\N
2018-01-01,gen1uu,\N
2018-01-01,gen2ou,\N
2018-01-01,gen2uu,\N
2018-01-01,gen3customgame,\N
2018-01-01,gen3ou,\N
2018-01-01,gen3ubers,\N
2018-01-01,gen4balancedhackmons,\N
2018-01-01,gen4customgame,\N
2018-01-01,gen4doublesou,\N
2018-01-01,gen4ou,\N
2018-01-01,gen4ubers,\N
2018-01-01,gen5customgame,\N
2018-01-01,gen5gbudoubles,\N
2018-01-01,gen5ou,\N
2018-01-01,gen5ru,\N
2018-01-01,gen6anythinggoes,1
2018-01-01,gen6battlefactory,\N
2018-01-01,gen6battlespotdoubles,\N
2018-01-01,gen6cap,\N
2018-01-01,gen6customgame,\N
2018-01-01,gen6monotype,\N
2018-01-01,gen6ou,3
2018-01-01,gen6ounoteampreview,\N
2018-01-01,gen6ru,5
2018-01-01,gen6triplescustomgame,\N
2018-01-01,gen6ubers,2
2018-01-01,gen6uu,4
2018-01-01,gen71v1,\N
2018-01-01,gen71v1suspecttest,\N
2018-01-01,gen72v2doubles,\N
2018-01-01,gen7almostanyability,\N
2018-01-01,gen7almostanyabilitysuspecttest,\N
2018-01-01,gen7alphabetcup,\N
2018-01-01,gen7balancedhackmons,\N
2018-01-01,gen7battlespotdoubles,\N
2018-01-01,gen7battlespotsingles,\N
2018-01-01,gen7battlespotspecial7,\N
2018-01-01,gen7battlespotspecial8,\N
2018-01-01,gen7bssfactory,\N
2018-01-01,gen7camomons,\N
2018-01-01,gen7cap,\N
2018-01-01,gen7challengecup1v1,\N
2018-01-01,gen7challengecup2v2,\N
2018-01-01,gen7customgame,\N
2018-01-01,gen7doublescustomgame,\N
2018-01-01,gen7doubleshackmonscup,\N
2018-01-01,gen7dragoncup,\N
2018-01-01,gen7hackmonscup,\N
2018-01-01,gen7inheritance,\N
2018-01-01,gen7lc,\N
2018-01-01,gen7mediocremons,\N
2018-01-01,gen7mixandmega,\N
2018-01-01,gen7mixandmegasuspecttest,\N
2018-01-01,gen7monotype,\N
2018-01-01,gen7nususpecttest,\N
2018-01-01,gen7partnersincrime,\N
2018-01-01,gen7rususpecttest,\N
2018-01-01,gen7stabmons,\N
2018-01-01,gen7ultrasinnohclassic,\N
2018-01-01,gen7uususpecttest,\N
2018-02-01,gen1ou,\N
2018-02-01,gen2ou,\N
2018-02-01,gen2ouhoohcelebi,\N
2018-02-01,gen3ou,\N
2018-02-01,gen3uu,\N
2018-02-01,gen4lc,\N
2018-02-01,gen4ou,\N
2018-02-01,gen5ou,\N
2018-02-01,gen6battlefactory,\N
2018-02-01,gen6ou,3
2018-02-01,gen71v1,\N
2018-02-01,gen71v1suspecttest,\N
2018-02-01,gen7almostanyability,\N
2018-02-01,gen7alphabetcup,\N
2018-02-01,gen7balancedhackmons,\N
2018-02-01,gen7balancedhackmonssuspecttest,\N
2018-02-01,gen7battlespotdoubles,\N
2018-02-01,gen7battlespotsingles,\N
2018-02-01,gen7battlespotspecial8,\N
2018-02-01,gen7bssfactory,\N
2018-02-01,gen7camomons,\N
2018-02-01,gen7cap,\N
2018-02-01,gen7challengecup1v1,\N
2018-02-01,gen7doublesoususpecttest,\N
2018-02-01,gen7hackmonscup,\N
2018-02-01,gen7inheritance,\N
2018-02-01,gen7lc,\N
2018-02-01,gen7middlecup,\N
2018-02-01,gen7mixandmega,\N
2018-02-01,gen7mixandmegasuspecttest,\N
2018-02-01,gen7monotype,\N
2018-02-01,gen7nususpecttest,\N
2018-02-01,gen7pususpecttest,\N
2018-02-01,gen7sharedpower,\N
2018-02-01,gen7stabmons,\N
2018-02-01,gen7ultrasinnohclassic,\N
2018-02-01,gen7uususpecttest,\N
2018-03-01,gen11v1,\N
2018-03-01,gen1ou,\N
2018-03-01,gen1stadium,\N
2018-03-01,gen2ou,\N
2018-03-01,gen2ouhoohcelebi,\N
2018-03-01,gen3ou,\N
2018-03-01,gen3ounotyranitar,\N
2018-03-01,gen3ubers,\N
2018-03-01,gen3uu,\N
2018-03-01,gen4customgame,\N
2018-03-01,gen4ou,\N
2018-03-01,gen4ubers,\N
2018-03-01,gen4uu,\N
2018-03-01,gen5customgame,\N
2018-03-01,gen5doublescustomgame,\N
2018-03-01,gen5doublesou,\N
2018-03-01,gen5lc,\N
2018-03-01,gen5ou,\N
2018-03-01,gen5ubers,\N
2018-03-01,gen5uu,\N
2018-03-01,gen6anythinggoes,1
2018-03-01,gen6battlefactory,\N
2018-03-01,gen6battlespotsingles,\N
2018-03-01,gen6customgame,\N
2018-03-01,gen6doublescustomgame,\N
2018-03-01,gen6ou,3
2018-03-01,gen6ubers,2
2018-03-01,gen6uu,4
2018-03-01,gen71v1,\N
2018-03-01,gen72v2doubles,\N
2018-03-01,gen7almostanyability,\N
2018-03-01,gen7balancedhackmons,\N
2018-03-01,gen7balancedhackmonssuspecttest,\N
2018-03-01,gen7battlefactory,\N
2018-03-01,gen7battlespotdoubles,\N
2018-03-01,gen7battlespotsingles,\N
2018-03-01,gen7battlespotspecial8,\N
2018-03-01,gen7battlespotspecial9,\N
2018-03-01,gen7bssfactory,\N
2018-03-01,gen7camomons,\N
2018-03-01,gen7cap,\N
2018-03-01,gen7caplc,\N
2018-03-01,gen7challengecup1v1,\N
2018-03-01,gen7challengecup2v2,\N
2018-03-01,gen7customgame,\N
2018-03-01,gen7doublescustomgame,\N
2018-03-01,gen7doubleshackmonscup,\N
2018-03-01,gen7doublesoususpecttest,\N
2018-03-01,gen7hackmonscup,\N
2018-03-01,gen7lc,\N
2018-03-01,gen7lcsuspecttest,\N
2018-03-01,gen7middlecup,\N
2018-03-01,gen7mixandmega,\N
2018-03-01,gen7monotype,\N
2018-03-01,gen7natureswap,\N
2018-03-01,gen7nususpecttest,\N
2018-03-01,gen7sharedpower,\N
2018-03-01,gen7stabmons,\N
2018-03-01,gen7ultrasinnohclassic,\N
2018-03-01,gen7uususpecttest,\N
2018-04-01,gen11v1,\N
2018-04-01,gen1ou,\N
2018-04-01,gen2ou,\N
2018-04-01,gen31v1,\N
2018-04-01,gen3ou,\N
2018-04-01,gen3ounotyranitar,\N
2018-04-01,gen4ou,\N
2018-04-01,gen4pu,\N
2018-04-01,gen5customgame,\N
2018-04-01,gen5ou,\N
2018-04-01,gen5uu,\N
2018-04-01,gen6ou,3
2018-04-01,gen71v1,\N
2018-04-01,gen72v2doubles,\N
2018-04-01,gen7350cup,\N
2018-04-01,gen7almostanyability,\N
2018-04-01,gen7balancedhackmons,\N
2018-04-01,gen7battlefactory,\N
2018-04-01,gen7battlespotdoubles,\N
2018-04-01,gen7battlespotsingles,\N
2018-04-01,gen7battlespotspecial9,\N
2018-04-01,gen7bssfactory,\N
2018-04-01,gen7camomons,\N
2018-04-01,gen7cap,\N
2018-04-01,gen7challengecup1v1,\N
2018-04-01,gen7customgame,\N
2018-04-01,gen7doublescustomgame,\N
2018-04-01,gen7doubleshackmonscup,\N
2018-04-01,gen7hackmonscup,\N
2018-04-01,gen7lc,\N
2018-04-01,gen7linked,\N
2018-04-01,gen7metronomebattle,\N
2018-04-01,gen7mixandmega,\N
2018-04-01,gen7mixandmegasuspecttest,\N
2018-04-01,gen7monotype,\N
2018-04-01,gen7natureswap,\N
2018-04-01,gen7nususpecttest,\N
2018-04-01,gen7pususpecttest,\N
2018-04-01,gen7rususpecttest,\N
2018-04-01,gen7stabmons,\N
2018-04-01,gen7stabmonssuspecttest,\N
2018-04-01,gen7ultrakalosclassic,\N
2018-05-01,gen1ou,\N
2018-05-01,gen2nu,\N
2018-05-01,gen2ou,\N
2018-05-01,gen31v1,\N
2018-05-01,gen3ou,\N
2018-05-01,gen4ou,\N
2018-05-01,gen5lc,\N
2018-05-01,gen5ou,\N
2018-05-01,gen6ou,3
2018-05-01,gen6uu,4
2018-05-01,gen71v1,\N
2018-05-01,gen7350cup,\N
2018-05-01,gen7almostanyability,\N
2018-05-01,gen7balancedhackmons,\N
2018-05-01,gen7battlefactory,\N
2018-05-01,gen7battlespotdoubles,\N
2018-05-01,gen7battlespotsingles,\N
2018-05-01,gen7battlespotspecial10,\N
2018-05-01,gen7battlespotspecial9,\N
2018-05-01,gen7bssfactory,\N
2018-05-01,gen7camomons,\N
2018-05-01,gen7cap,\N
2018-05-01,gen7challengecup1v1,\N
2018-05-01,gen7doublesoususpecttest,\N
2018-05-01,gen7hackmonscup,\N
2018-05-01,gen7inverse,\N
2018-05-01,gen7lc,\N
2018-05-01,gen7linked,\N
2018-05-01,gen7mixandmega,\N
2018-05-01,gen7monotype,\N
2018-05-01,gen7nususpecttest,\N
2018-05-01,gen7pususpecttest,\N
2018-05-01,gen7rususpecttest,\N
2018-05-01,gen7stabmonssuspecttest,\N
2018-05-01,gen7ultrakalosclassic,\N
2018-05-01,gen7ultranoholdsbarred,\N
2018-05-01,gen7zu,\N
2018-06-01,gen1ou,\N
2018-06-01,gen1ubers,\N
2018-06-01,gen2nu,\N
2018-06-01,gen2ou,\N
2018-06-01,gen3ou,\N
2018-06-01,gen4ou,\N
2018-06-01,gen4outeampreview,\N
2018-06-01,gen5ou,\N
2018-06-01,gen6nu,5
2018-06-01,gen6ou,3
2018-06-01,gen6uu,4
2018-06-01,gen71v1,\N
2018-06-01,gen7almostanyability,\N
2018-06-01,gen7balancedhackmons,\N
2018-06-01,gen7battlefactory,\N
2018-06-01,gen7battlespotdoubles,\N
2018-06-01,gen7battlespotsingles,\N
2018-06-01,gen7battlespotspecial10,\N
2018-06-01,gen7bssfactory,\N
2018-06-01,gen7camomons,\N
2018-06-01,gen7cap,\N
2018-06-01,gen7challengecup1v1,\N
2018-06-01,gen7hackmonscup,\N
2018-06-01,gen7inverse,\N
2018-06-01,gen7lc,\N
2018-06-01,gen7mixandmega,\N
2018-06-01,gen7monotype,\N
2018-06-01,gen7nususpecttest,\N
2018-06-01,gen7scalemons,\N
2018-06-01,gen7stabmons,\N
2018-06-01,gen7suicidecup,\N
2018-06-01,gen7uberssuspecttest,\N
2018-06-01,gen7ultranoholdsbarred,\N
2018-06-01,gen7uususpecttest,\N
2018-06-01,gen7zu,\N
